prompt,generated_woprompt,label_woprompt
"a week of confinement under that hood had not dimmed his haughtiness .a light beard had begun to grow in , everywhere",he went people wanted to meet him and know him more than they knew their own families.he was like the first day of spring for everyone around him .the only one who did not get happy at this sight was me . i could see my life passing away with each day .i tried to make myself as small as i could so that nobody would even look at me but no use .it was all over now .there was nothing to do .so i made up my mind to run away from there .and then it happened .one morning he came home early from office . i had just come down stairs .we both looked at,"except on the shiny patch on his cheek .paired scars .shed looked at hers again when a few days had passed .it did not look like his ; hers was a cut , not a burn , but it was an obvious vee-shaped mark that she would bear the rest of her life .his eyes lingered on it .she expected him to say something , to threaten her again and promise retribution , but after a few seconds he swung up onto his horse and rode away .hundreds of eyes watched him go .city folk had crowded onto the wall over the gate .when edon and his men disappeared behind a stand of trees , amira felt all those eyes fall to her ."
"adelines body was clearly visible from the corridor .liam stood by , dagger in hand , dripping blood .her power could not save","her this time.
i had to use my sword on her head as it was a quick way to stop her and make her go down .i wanted to do it quickly but she kept moving around so i had to hit her more than 2 times .she went down for good then .i killed her with one blow of my sword .i looked at liam who looked back .we both smiled .we knew now that we would be together .we kissed each other .it was our first kiss .then liam said he needed to rest .he lay on his bed .i sat next to him .we started to talk","her , he growled .he lifted the dagger and pointed it at the men .their eyes widened in horror and confusion .and it will not save you .he took a step forward , his voice rising .tell them that she is dead .tell them !the two young men behind scar-cheek spun and fled on the instant ."
"our blacksmith , arliss , he challenged her , and she he just burst into flames .liam and katin exchanged a",quick look of disgust as they looked over to their girlfriend who had turned to ashes in his hand. they both jumped up from there chairs as liam said to him .”arliss that is so not fair you should be more careful with what your doing .”arliss was about to respond back but then the door behind him opened as it revealed to be jason .he came running towards liam as he saw him sitting next to his sister .he quickly went to sit down beside liam .arliss sighed as he knew this would happen .jason sat next to liam,"look .amira ?he whispered .katin shrugged uncertainly .the goodwife wrung her hands and went on .anyhow , i couldnt let strangers walk into that without at least knowing about it .we pride ourselves on providing for travellers , in this town .or we did .shell likely let you be if you dont cross her or take her fancy , but them that do what does she look like ?"
"his smile was lopsided , you ever need anything else , you know where to find us .i laughed , ill remember that .by the time id","made my way up there he had already found me and said how are you ?we spoke for a little bit then went outside to take pics with all of his family . i have never in my life seen so many happy people at one wedding. they all looked like they had just won the lotto .it was truly an honor to be apart of their day .thank you again for your kindness .you really do make everyone feel so at home . i look forward to our next meeting . 2016 is over, but it will go down as one of the best years in recent memory for new","made my way over to gabriel , he was staring at the agent with narrowed eyes and a curled lip .i patted his arm lightly as i passed and was rewarded when my touch dragged his attention away from the other man .i didnt know what it was about liam that had irritated him , and i was too tired to try and figure it out .we left the police department and headed to his car in companionable silence .it wasnt until id settled into the passenger seat of his red 2013 viper that he spoke .what happened ?i thought about lying , but figured the truth was my best bet .if anyone could keep me safe it was evans , even if the reason i was in danger was also his fault ."
she ignored it .instead she thought about trying to charm the wardens .it might make them easier to deal with .she let her face relax,"as much as it would ,the only way to do that was to not be in control of her expression and just let her features fall where they would.she looked around at the guards who had surrounded her .there was one on either side .one behind .another in front .her arms were handcuffed together in front of her .a rope of some sort had been placed over her head .and there was another rope which went from her feet up to a pole .there was no way for her to run away .no way to use any of her abilities to help her out .but then again ,that","into a smile .maam , the young warden said , bowing slightly .i am warden mason iris , of the virtuous order of the wardens of aendavar .he tilted his head at the older warden , the one with dark hair who looked inexplicably angry .this is warden jack penrose .how do you do , amira said .she wondered if warden iris recognized her from the summer ball , but he gave no indication one way or the other ."
i think he knows as much about me as i do about him .i said .so this is yours .ludus said .just go in and,make yourself at home.he went up to his bedroom.and i went down into his living room .it was full of things from all around the world .there was a book case that had been carved with animals on it .the table had carvings of people doing different things .a clock made of silver that looked like it came from another time .there were paintings from many different times .paintings from other times .on one wall there was a big window .outside you could see a whole city .you could see people going about their day .they looked so happy .but they did not seem real,"you will figure out what to do on your own .i thanked them both and put my hand on the knob .just remember , mith said , your real adventure starts now .they walked away .i looked at the door .whatever was beyond it was my final destination , my deepest desire ."
i dont need to force you to grow upor to behave in a certain way .youll do that when it feels right .it used to be that,"all of my friends would make me go with them to their gigs ,now they come and get me if i am at home.i like this about myself now .its whats important .not who is around .im happy for the first time in my life .thats why im doing what i want .the only people who should care are my children .they know how i feel .ive said to my youngest that its his decision whether he wants to see me again .he was so hurt but he came around .we had a long talk .its good .but he doesnt have to like me .just as i dont have","it felt right so long as we were together , rose said softly through trembling lips as moisture overtook her eyes .we never even had to ask or explainwe just knew .benson said nothing .there was nothing to say .he too watched the unmoving moon that hovered above the water .i supposejust keep it simple , he attempted after roses tears had passed .a prank , i mean .the best trouble is usually caused by the simplest of devices ."
"but it wasnt my job to critique the mans temperament .though as far as first impressions went , i was unimpressed .who the","hell would be ? he looked like a real pain in the arse. i had never even seen him smile .i dont know why that is important .it just is .but then again , who can really tell from one look whats on the inside of another human being? not me for one .so i said nothing and turned around to talk to my husband about his upcoming day at work .he looked over my shoulder .then back to me .his expression didnt change .the only time his mouth ever opened was to take another sip of coffee .and that was all .we made small talk for about twenty minutes .i","hell are you ?i opened my mouth to respond , but he dismissed me by the simple expediency of turning his back on me .it doesnt matter .he spoke with his back to me as he worked to lock the door hed just come through .i dont really need your name .after all , we both know why youre here .finished , he stepped around me and walked deeper into the main part of his office .i pulled my gaze away from his bare feet slapping against the marble floor and tried to keep from curling my lip at his back ."
"you , a king ?the boy laughed benevolently .why not i the king and you my fairy advisor ?the girl considered this carefully .",you would be my first lady in waiting then ?i could do that he smiled.what else can a fairy do for his queen?he said with a bow of his head .his name is edwin he was only thirteen but already had his first heart broken .it had happened at school one afternoon while he was on his way to his next lesson .a tall handsome young man had looked him up and down as if he had just come from his bedroom .and what are you doing here little one ?the young man asked edwin .edwin did not know how to respond so he kept silent .what,"i should like to be an advisor to a king , she said thoughtfully .i think i should give very good counsel .such as how to tend the fairy woods , the chestnut boy teased , or make dew upon the leaves ?no , cried the girl , but i should call forth the powers of nature to rebuild our fallen kingdom , and wake the raging bull to our aid .the boy , who seemed inspired by these lofty goals , implored , but how would a fairy do all this ?theyre just little things made of forest magic ."
"and so he has , lorey said , holding out a mollifying hand .buti need him with me now .its selfish , perhaps",but it would make all the difference to my mind if i had his help in this .he is one of my most loyal men .and one of my best . i do not like to be away from him for more than a day at a time . i know how important his support is to me . i must go on however .there are things that have to be done .he can come here later . i shall find him something to eat . i should like to send you home to your bed as soon as i can .you look tired .it will do you good .you do look better .thats right .yes .now,", but youre dying , fenric observed without ceremony .were all dying , master lorey informed him tritely .fenrics brows descended until they were deeply knit .youre dying more ambitiously , fenric amended .whats happened ?a chest cold ?a condition ?lorey attempted to offer ."
"if he could perfect the use of the huntsmens device , then they would no longer have to worry about how they would get the weres they",needed and that was one of his jobs in life . he wanted to be a full fledged warden for his people not some side job like this but it would help him learn things he never had to do as a child so that one day he would be ready to take over from his parents . he knew his mother wanted him to be her successor and she wanted his sisters too . his mother wanted all his sisters to be full fledged wardens just like their mother . his mother wanted his sisters to be more than what his mother ever was . his mother wanted his sisters to be better than his mother . his,"captured to cooperate with their demands .apparently weres were big on sound .it was how they communicated with one another , and in the case of the alphas , how they gave their will , or power , physical manifestation .elijah had heard stories in which a group of alphas could howl for a star and bring it crashing down from the heavens .according to legend , they could sing the sun to sleep , the dead to rise , the oceans to walk like giants , and storms to rage across the lands .he wasnt sure how much of the stories he actually believed , but figured that there must at least be a smidgen of truth to them .especially considering the amount of funding the division had received in order to capture the alphas of briarcliff .obviously the stories must not have been completely true if his superiors really believed that bulletproof glass was going to hold the infamous gabriel evans .but elijah supposed thats where the device came in .when the facility was locked down at night , it was set to play random notes if any of the weres stepped from their cells ."
"in a final , mighty clash , the plant spirits were subdued once more .the earth opened to bind their legs into the depths .the","sky was black with thunder as it roared down from on high and crushed their skulls beneath its feet.the wind howled in anger at this attack upon nature itself .it rose up like a beast of fire to lick at their skin .and then there was only a deep stillness .a great stillness which surrounded all things .even the birds had fled away .there was nothing but this vast , silent presence .then came a sound .it was so soft that at first i did not even know what i had heard .i turned around to find out whence it came .but there was no one","god of illiamna repeated his curse of two thousand years upon his enemies , vowing that he would keep a more careful eye on the tree spirits when next they awoke and crawled .that , reader , was two thousand years ago .you , human , must now be careful when entering a vast forest of the gathered trees .be always listening for a murmur in the breeze .* * * * * crickets mind roused itself from sleep with a gentle post-nap languor .he let out a delicious yawn and stretched his arms , feeling rested and powerful .it seemed to him that everything would soon begin going his way .auk would take a little convincing , he knew , though he thought he might already have the ill-suited second on the run ."
"id be delighted , he said .he had no fancier clothes with him than what he wore , so he fetched his horse from the in",nyard and went to his ladye at her request . she made him come up into her bedchamber . there was nothing of all this that would make me more glad than if my heart should have a mind to do as your honor is like to doe . for i know it will not be long before we are both dead . then you shall be sure to be buried in your best apparell . but now let me goe down again to my cousen to help her to take away her children . they have been here these two days together . i saw my mother coming home from my lordes this afternoon .,"ns stable and they set off .the malthouse was named raphesons , and like most , it allowed men only .gennevan said almost as soon as they were seated that theyd be seeking feminine diversions later in the evening .dardan smiled tightly at this , and said nothing about it .for a while the four lords and three valai chatted about nothing in particular .gennevan must have instructed his brother and lord mikan not to bother dardan about his doings ; instead they mostly spoke about other lords and barons who resided in or near the city .dardan , not being particularly familiar with any of them , mostly listened , but gennevan made an effort to include him in the conversation .after a few cups of ale , gennevan cleared his throat and nudged dardan , then led him away from their own table over to an empty one by the window .mother has agreed to see you , he said ."
i made out a slimy trail to the house .it curved and wound through the pools of water .i knelt down at the,"first one ,the one in which my hand had rested. it was full of small things that looked like seaweed but they had arms .they writhed around as if alive . i touched one with my hand .it felt soft .then i saw another .this one looked different .its head was on its back .its mouth was open .its teeth looked sharp .its skin looked hard . i tried to take one .but my hands would not go in . i went up to my door . i wanted to call for help . i knew there would be no one here .there never is anyone here . i turned around","first pool and studied the surface of the water .the light around wasnt strong enough for me to see down into it .i straightened up and continued .as i approached the house i had my first coherent thought that would stick in my mind .how was i to get in ?i thought about walking right in , but i knew that was wrong .instead i chose to knock at the front door .i could hear movement inside ."
you have to call for the hunt .the wild hunt .oh god .i spoke without thinking .but you cant .theyll i no longer,be there.you are my only chance to make things right .to stop this from happening again and again .this is how it happened in 1265 .how it happens now .in a different way .it all started with you .a thousand years ago .now they come for me .for us .we must run .they know who i am .who we are .what we can do .what theyve done .its not fair .not fair at all .im so tired of running .so tired of living like this .like an animal .in fear .and cold .in pain .in tears .why ?,"recognize them as leaders of the hunt , he told me , voice soothing .and neither do the others .if we called a hunt together in this world , we would be operating under our own authority .isnt that just as dangerous ?i whispered , and he nodded ."
"gabriel asked , voice lowering .his question brought marcus to a standstill , and i froze as the other man inhaled deeply",". he looked away for a second then turned his head towards me again .he had been silent up to that moment but now spoke clearly .he said, i do not like your questions mr .i know who you are .you have come from far to be with my lady .she is of another land than here .what is her name ?marcus did not respond .the voice went on .it was cold .but it had no menacing overtone .it was only curious .might she be one of us ?we do not take what is not ours .are you going to leave her here ?there is",".yes .the words were a growl , a hungry little rumble , as if hed caught a whiff of his favorite meal on the air .my nails bit into my palms and i held my breath .they might have gone on standing there for an eternity , both eerily still , bodies tense , if the emergency lights for the fire alarm hadnt begun to flash .they blinked once , twice , three times .blood-red eyes in the corner of the room .the flash was enough to drag marcus , at least , from whatever it was that theyd scented in the room .shit ."
"this annoyed mason further , and he puffed out his chest for the introduction .mason iris , warden of aendav",oe was there to meet him .he had come from far away with his guards in tow to attend this great meeting .the duke looked around at his men who had accompanied him all this way . they looked tired .it had been a hard journey .a long one .his men looked up to him as their commander .they knew how important it was that he be here .this meeting would be crucial to their lives .to their survival .and now as they waited for the king to appear .the duke turned to his guards .he needed to make a quick decision .what should he do ?how could,"ar .aspect of despair , he added , daring penrose to make some crack about his choice of aspect .penrose said nothing , his dark eyes boring into mason , so mason went on .his majesty requests your presence .he spun on his heel and strode off through the halls .penrose was famous among wardensor rather , notorious .rumor said hed become a warden under suspicious circumstancesfleeing some crime in the southwest , supposedlyand he had not endeared himself to other wardens with his brusque attitude and suspicious nature .but he was also famed for his relentlessness , which had been put to great use in hunting down bandits and criminals .some said he was a shade too relentless ."
"they were always going on about how you were trying to make a statement with your little explosion , but they never explained exactly what that statement was .the","first one i saw said it was for the people of liverpool who had lost their voice in 1980 and then there was all this nonsense about your name being written on a wall.what is that all about ?
it is like some big conspiracy against me .they even went as far as to try to pin my name to a bombing at liverpool station which happened just days before .and now they are saying i am behind this bombing too .how do i stop these people from writing things like that ?
do i really look like i would blow myself up ?
you should","smile id been maintaining became just a tad more forced , so i finally gave it up as a lost cause .im no revolutionary , ms. dawson .then what , pray tell , are you ?i sighed .some people called me a hero , but that percentage was small .the rest of the city thought i was either a dumb schmuck whod been at the wrong place at the wrong time , or a co-conspirator .that really depends on who you ask .im asking you .there was no amusement in lynette dawsons voice ."
"support from an unexpected source .marcus sounded more exasperated than understanding , however .we have other things to do today .liam was",doing his best not to be overly insulting in front of her but he knew that there would come a point where she would realise how little respect they had for her and then it would all fall apart .he needed to make this work .it would take him time to re-establish their position as her guards .in the mean time he could at least try to help her find what it was that was so important to her .she needed to learn to control her power .then they would see about training her .the first step would be to get her out of here .and away from these two who clearly,"quiet for what felt like forever , before i finally heard him sigh in agreement .my muscles relaxed .fine , he said , i learned what i came here to learn .he crouched down beside us and his voice lowered .i dont know why he bothered whispering , everyone in the room could hear him just fine .ill be back for you though , he told gabriel .i felt him tense against me and my nails dug into his back as if i could pull him even closer than he already was ."
the air was still ; she could hear him breathing under the sack .she went up on tiptoes and whispered to him .the city,"of her heart had turned into a sea .he said he would be home at seven , but it was now half past one in the afternoon .he never came back .he left his things all around .his watch, his hat , his glasses .he never came back .he never came back .he left his things all around .he never came back .he left his things all around .he never came back .he left his things all around .he never came back .he left his things all around .he never came back .he left his things all around .he never came back .he left his things all around .","might burn , but you would certainly die .she felt him turn a little , and saw his silver light flash by as he did .he grunted , unable to speak behind the gag .amira reached up under the sack and loosened the cloth .go , he shouted .return to callaston .it took two days for the army to completely withdraw .they had to collect all their living and their dead , and deal with roving parties of townsfolk who , on a few occasions , started fights with the royal soldiers ."
"do you accept your place as my mate ?in the back of the crowd , i saw agent liam talking to the woman i recognized as jessica",".i had not been there for her since that first night at the hotel but it did not make me any less concerned about her and how she was doing.i wanted to be with her more than ever now that i knew who her attacker was .she needed a shoulder to cry on,a hand to hold or even just to talk to.it would take all my will power to stay away from her this evening .but i could not go against what my heart wanted most .so i went in search of her .i found her sitting in the corner of the bar drinking her wine . i came over to her and sat next","pearson , the huntsmen ringleader and i made a terrible realization .the werewolf hunters and the government were working together , and marcus had used my footage to lead them both to the pack and to gabriel .that knowledge brought me down to earth as nothing else could have .when i was silent for too long he shook me , nails digging into skin while men and women in army fatigues surrounded us and attempted to pull us apart .do you accept ?phaedra , he breathed , pressing me close , i cant do anything for you if you dont .i cant keep you safe .not against this .i accept , i sobbed as the soldiers finally managed to rip him away from me ."
ripping things apart was much more fun than talking business .* * * * elijah walker had been working with the paranormal division of,"the secret service for two years and he knew his way around a case. it had started as an attempt to learn how to be more like his partner. they worked in different branches of the service but their work overlapped at times and there had to be something that would make him as good a field agent as jake was. so, he had volunteered for this one and now here he was with his hands deep inside of a car that looked as if it had just come from a wrecking yard. his hands had found what he had hoped for: a small hole that could have been made with a bullet or some kind","the fbi for only two months before he was relocated to briarcliff .he hadnt expected to be using the training hed received from quantico for security detail , but he was determined to make the best of it .for almost a year hed studied all he could about werewolves , vampires , selkies , and banshees .hed perfected his skills as a sharpshooter and had practiced enough hand to hand combat to be considered the top of his class .despite his qualifications , he and the other agents had been overlooked in favor of the huntsmen who had been partnering with the feds to corral the paranormals in briarcliff .at least , that had been the case before the huntsmen had all been executed .according to agent benson , the huntsmen had different goals than the fbi .theyd wanted to kill supernaturals , while the government wanted to capture them .that they could use the deaths of the group for the benefit of the government had just been a bonus ."
"elland had a number of excellent malthouses , so shed been informed , including a few public houses , but liam had not shown much interest in","these .
elland is the home of a large brewery that made beer for many other towns around west yorkshire . the town was once surrounded by hundreds of small malthouses . the only one to survive is now the home of the west yorkshire heritage centre . the others are long gone and there is nothing to tell their story . the building dates from about 1865 . it is on a corner , over a road which is part of a busy artery out of huddersfield to leeds . this would have made it an excellent position for malthouse owners who","them .what is it ?he said , gazing down at her .katin opened her mouth to speak , to agree to marry him , but her lips felt dry .she licked them .it should be easy to say it ; shed convinced herself , hadnt she ?and then a voice said , you dont deserve this .what use are you ?instead she grabbed liams head and pulled him down into a kiss .i want you , she breathed into his ear ."
he continued .what i mean to say is you are a character .when you started out on that cliff you were just coming into existence as an idea,"in my head and then as the story went on i had to make up all this stuff for you to do ,you know.i made up your name,the way you looked ,where you lived .it was like writing a book really but instead of doing it with paper i did it with light .then at the end there is me who had to be real so that people would know i had done all this work .so they could see how hard i worked to make things happen .and now here we are sitting together having coffee .we both look about the same .we both have our names written down .we both are alive .",.a man named lawrence foster brickem thought you up .he gave you his face and his name and set you on your way .you are the embodiment of a story .all of us are .we are all stories that originated in peoples minds and are now in a limbo of sorts .our stories have been completed one way or another and we wait until the world is ready for us .we have it the best .
"i nodded , expecting to be asked to lead the army again .the king looked to a young woman sitting beside him .she looked to be in her",early thirties with long flowing black hair that went down to her shoulders.i had only seen her in battle but from what i saw of her she was quite pretty and elegant .her name was lady ishra .the king then turned his head towards me .he spoke softly as if he wanted no one else to hear .he said my dear boy your service to this realm is done .you are now to go home to your people .and rest for you have done all that can be done here .his face showed nothing of how he really felt about it .it showed only kindness .but his voice sound,"early twenties like me .she had brown hair that hung in a mess down to her shoulders and bright blue eyes .now ramonia , i want you to go with this fellow here .she shook her head violently .stop it .hes smarter than all of us put together .he will keep you safe .by the end of today you might be the only one from my kingdom left ."
"it talks .hed never met a talking specter .even when hed hunted with the sidhe , the specters in their party had never",said anything to him. they would only hiss at him if he came to close and that was all. this one however spoke .it sounded so real like .the voice had no gaps in it as if it had been edited together from different people .but there were no edits in his head .there was just one voice .one man who could make his voice do things .like talk .or whisper .or be soft .or hard .and even then he knew there had to be two of him .a human voice .a spirit voice .this voice he didnt know what to call .it sounded real but he,"spoken .it made the creature less alien to know that it understood the human tongue .jeffery , he said after a moment , take point with our little friend here .hernandez , tony , and quentin ?watch our rear .jeffery wasnt the only one who sent him a look of doubt before following his instructions .leo knew what he was planning was insane , but figured that he could handle the specter if the creature suddenly turned on him and his men .in the meantime , they now had some much needed help to bring back gabriel ."
