prompt,generated_woprompt,label_woprompt
"er i could come back .no , by all means , come in , dardan said .it seems we have no secrets here .hugh","es said .i am glad to see you again , mr.dardan .you are welcome , hughes said .
er i am sorry for the trouble i caused you and your family , dardan said .but it was not my fault .i did not know that they were going to kill me .they told me that i would be taken to a safe place .and then they killed me .
er i do not know what happened to them after that .i just woke up in this room .
er i think so .i do not know how long i have been here .
er i do","stepped inside , doffing his hat , and introduced himself to dardan .um , missus howard he glanced at dardan again for a moment , but amiras husband was staring up at the ceiling and turning an alarming shade of red .hugh cleared his throat and went on .i was wondering thinking , i mean , about the bear .it came awful close , and another one could , i mean , it might come to the edge of the trees , which aint far from our house .i been clearing the trees meself , but its slow work for a man alone .i was wondering if maybe you could cut down some trees for us , clear them farther from the house ."
i will .the lightning was right above us .ramonia ran through the camp towards a small pass between two mountains .i kept up the best i,"could but she was fast and soon out of sight .
i looked around for my friends but they were nowhere to be seen .i walked back to the camp and found it deserted .i went into the tent where we had slept and saw that all our things were gone .i looked around and saw a note on the table .it said ""we are going to find ramonia"" .i knew then that they would not come back .i sat down and cried .
a few days later i heard some people coming .they came in and asked me if i wanted to go with them .i told them yes .they",could but stole glances at the tents to see what was happening .the army formed into a line .there were about fifty people in all .i looked up to the mountain they were facing and my heart dropped .there were so many people wearing blue running down the mountain that it looked like a tsunami coming to destroy everything .i ran a little faster .ramonia turned up the side of the mountain on the right .
it makes it easier to pull them away from one another .the specter is buried so deep within her that he has to shred her just to er,"ase the memory of him.
I'm not sure if I should be happy or sad about this.
I think you should be both, but mostly happy.
I'm glad she's finally getting some closure on this.
I'm also glad that we're finally going to get a little more insight into what happened between her and the Specter.
I'm really curious as to how they'll handle this.
I'm hoping for something like the way they handled the whole ""Spector"" thing in season 2.
I'm thinking that maybe they'll have","ase the last trace of the creature .then he leads her , broken and sobbing , after him into the light .when they are safe , he works on pulling the piece of her back together .he starts from her soul and works his way up .brick by brick , holding her together with his will alone when she would have fallen apart .his mind stretching for miles in every direction just to bring the parts of her that had wandered too far away back home where they belonged .to him it takes forever to rebuild her , but in actuality , the process only lasts a minute or two .he doesnt have to work nearly as long or as hard to make himself solid once again .if using his power was like breathing , stepping back into reality was like holding his ."
"a week of confinement under that hood had not dimmed his haughtiness .a light beard had begun to grow in , everywhere",".
The man was tall and thin, with a long face and a high forehead. His eyes were small and deep-set, and he wore a pair of gold-rimmed spectacles. He was dressed in a black frock coat, which was buttoned up to the throat, and a white cravat.
""I am sorry,"" said Mr. Pickwick, ""that I have kept you waiting.""
""Oh! no matter,"" replied the stranger; ""it is very little inconvenience to me. I have been here some time.""
""Indeed!"" exclaimed Mr. Pickwick.","except on the shiny patch on his cheek .paired scars .shed looked at hers again when a few days had passed .it did not look like his ; hers was a cut , not a burn , but it was an obvious vee-shaped mark that she would bear the rest of her life .his eyes lingered on it .she expected him to say something , to threaten her again and promise retribution , but after a few seconds he swung up onto his horse and rode away .hundreds of eyes watched him go .city folk had crowded onto the wall over the gate .when edon and his men disappeared behind a stand of trees , amira felt all those eyes fall to her ."
"adelines body was clearly visible from the corridor .liam stood by , dagger in hand , dripping blood .her power could not save","her now.
""I'm sorry, I'm so sorry."" he whispered to her as she died.
He looked at his hands and saw that they were covered in blood. He had killed a woman who had done nothing but try to help him.
He felt sick. He couldn't believe what he had just done.
He ran out of the room and down the stairs.
He ran into the kitchen and grabbed a knife.
He walked back upstairs and went into the bathroom.
He turned on the shower and got in.
He put the kn","her , he growled .he lifted the dagger and pointed it at the men .their eyes widened in horror and confusion .and it will not save you .he took a step forward , his voice rising .tell them that she is dead .tell them !the two young men behind scar-cheek spun and fled on the instant ."
"our blacksmith , arliss , he challenged her , and she he just burst into flames .liam and katin exchanged a","look of shock.
""what the hell is going on here?"" asked liam.
""i don't know but i think we should get out of here."" said katniss.
""yeah, let's go!"" said arliss.
they ran to the door and opened it. they were in the middle of the forest.
""where are we?"" asked katniss.
""i have no idea."" said arliss.
""we need to find a way back to camp."" said liam.
""how do you plan on doing that?"" asked katniss.","look .amira ?he whispered .katin shrugged uncertainly .the goodwife wrung her hands and went on .anyhow , i couldnt let strangers walk into that without at least knowing about it .we pride ourselves on providing for travellers , in this town .or we did .shell likely let you be if you dont cross her or take her fancy , but them that do what does she look like ?"
"his smile was lopsided , you ever need anything else , you know where to find us .i laughed , ill remember that .by the time id","gotten back to my car i had a new friend.
I'm so glad I found this site! It is wonderful and I love it!
I am so happy to have found this site. I have been looking for something like this for years. I have always loved the old cars, but never knew anyone who did. Now I do. Thank you all for sharing your knowledge and passion with me.
I just wanted to say thank you for having such a great website. I have learned so much from reading the articles and viewing the pictures. I have also enjoyed the stories of other members. I look forward to","made my way over to gabriel , he was staring at the agent with narrowed eyes and a curled lip .i patted his arm lightly as i passed and was rewarded when my touch dragged his attention away from the other man .i didnt know what it was about liam that had irritated him , and i was too tired to try and figure it out .we left the police department and headed to his car in companionable silence .it wasnt until id settled into the passenger seat of his red 2013 viper that he spoke .what happened ?i thought about lying , but figured the truth was my best bet .if anyone could keep me safe it was evans , even if the reason i was in danger was also his fault ."
she ignored it .instead she thought about trying to charm the wardens .it might make them easier to deal with .she let her face relax,"and smiled at him.
""I'm sorry I didn't mean to be rude."" she said ""I was just thinking of a way to get out of here.""
""Well, you can try that later. Right now we have to go through the proper channels."" he said.
""Oh well."" she sighed ""I guess I'll have to wait then.""
""You can try to talk your way out of this if you want."" he said.
""I don't think they will listen to me."" she said ""They probably won't even let me speak.""
""Then","into a smile .maam , the young warden said , bowing slightly .i am warden mason iris , of the virtuous order of the wardens of aendavar .he tilted his head at the older warden , the one with dark hair who looked inexplicably angry .this is warden jack penrose .how do you do , amira said .she wondered if warden iris recognized her from the summer ball , but he gave no indication one way or the other ."
i think he knows as much about me as i do about him .i said .so this is yours .ludus said .just go in and,"take a look around.
i went in and looked around the room.it was very big and had a lot of stuff in it.there were some books on the shelves.and there was a desk with a computer on it.there was also a bed and a chair.
i sat down on the bed and started to read one of the books.the book was called ""how to be a vampire"".i read the whole book.then i got up and walked over to the desk.i turned on the computer and started to type something into it.
i typed in my name and then i","you will figure out what to do on your own .i thanked them both and put my hand on the knob .just remember , mith said , your real adventure starts now .they walked away .i looked at the door .whatever was beyond it was my final destination , my deepest desire ."
i dont need to force you to grow upor to behave in a certain way .youll do that when it feels right .it used to be that,"the only thing we could do was to try and make people feel good about themselves.now we can actually help them to become better people.
I'm not sure if I agree with this, but I think it is an interesting point of view.
I don't know what I would have done without my parents. They were there for me when I needed them. They taught me how to be a good person. They helped me learn how to deal with life. They gave me advice when I asked for it. They made me laugh. They loved me unconditionally. They were always there for me.
I am","it felt right so long as we were together , rose said softly through trembling lips as moisture overtook her eyes .we never even had to ask or explainwe just knew .benson said nothing .there was nothing to say .he too watched the unmoving moon that hovered above the water .i supposejust keep it simple , he attempted after roses tears had passed .a prank , i mean .the best trouble is usually caused by the simplest of devices ."
"but it wasnt my job to critique the mans temperament .though as far as first impressions went , i was unimpressed .who the","hell would want to work for a guy like that ?
I'm not sure if I'd be able to handle working with him. He seems very intense and demanding.
I think he is a great actor, but I don't know how I feel about his personality.
He's a bit of a jerk, but he's also a genius.
I think he's a good actor, but I wouldn't want to work with him.
I think he's a good actor, but I wouldn't want to work with him. He's too inten","hell are you ?i opened my mouth to respond , but he dismissed me by the simple expediency of turning his back on me .it doesnt matter .he spoke with his back to me as he worked to lock the door hed just come through .i dont really need your name .after all , we both know why youre here .finished , he stepped around me and walked deeper into the main part of his office .i pulled my gaze away from his bare feet slapping against the marble floor and tried to keep from curling my lip at his back ."
"you , a king ?the boy laughed benevolently .why not i the king and you my fairy advisor ?the girl considered this carefully .","i am your fairy advisor but i am also your queen.
you are my queen?yes, i am your queen.but what is a queen?a queen is a woman who rules over her husband.and what does that mean?it means that you rule me.
what do you mean?i mean that you have to obey me.i will tell you what to do and you must do it.if you don't do it, then i will punish you.
oh no!no more of this nonsense!i won't be your slave!i am a free person and i will","i should like to be an advisor to a king , she said thoughtfully .i think i should give very good counsel .such as how to tend the fairy woods , the chestnut boy teased , or make dew upon the leaves ?no , cried the girl , but i should call forth the powers of nature to rebuild our fallen kingdom , and wake the raging bull to our aid .the boy , who seemed inspired by these lofty goals , implored , but how would a fairy do all this ?theyre just little things made of forest magic ."
"and so he has , lorey said , holding out a mollifying hand .buti need him with me now .its selfish , perhaps",", but i cant help it .
""I'm sorry, I didn't mean to be rude. It's just that... well, you know.""
""Yeah, I do,"" Lorey says, smiling. ""But I'll be fine. I promise.""
""You sure?"" she asks, looking at him.
""Yes, I'm sure,"" he replies. ""Now, let's get going.""
Lorey nods, then turns around and walks away from the door. She heads down the hallway towards the stairs.
""",", but youre dying , fenric observed without ceremony .were all dying , master lorey informed him tritely .fenrics brows descended until they were deeply knit .youre dying more ambitiously , fenric amended .whats happened ?a chest cold ?a condition ?lorey attempted to offer ."
"if he could perfect the use of the huntsmens device , then they would no longer have to worry about how they would get the weres they","were hunting.
I think that is a good idea, but I don't know if it will work.
Subject: Re: The Hunt Sun Jul 12, 2009 10:34 pm
i agree with you on this one. i think that it would be a great idea for them to do so.
Subject: Re: The Hunt Mon Jul 13, 2009 8:56 am
I think that it would be a great idea too. It would make things easier for everyone.
Subject: Re: The Hunt","captured to cooperate with their demands .apparently weres were big on sound .it was how they communicated with one another , and in the case of the alphas , how they gave their will , or power , physical manifestation .elijah had heard stories in which a group of alphas could howl for a star and bring it crashing down from the heavens .according to legend , they could sing the sun to sleep , the dead to rise , the oceans to walk like giants , and storms to rage across the lands .he wasnt sure how much of the stories he actually believed , but figured that there must at least be a smidgen of truth to them .especially considering the amount of funding the division had received in order to capture the alphas of briarcliff .obviously the stories must not have been completely true if his superiors really believed that bulletproof glass was going to hold the infamous gabriel evans .but elijah supposed thats where the device came in .when the facility was locked down at night , it was set to play random notes if any of the weres stepped from their cells ."
"in a final , mighty clash , the plant spirits were subdued once more .the earth opened to bind their legs into the depths .the","ir bodies were buried deep within the soil and the land was healed .
The plants are now underground, but they still have power. They can be called upon by those who know how to do so. The plants will not harm you if you ask them for help. But they will not give it unless you ask.
I am a witch of the old ways. I believe that all things have a spirit and that we should respect them. I also believe that we should use our magic to help others and to protect the Earth.","god of illiamna repeated his curse of two thousand years upon his enemies , vowing that he would keep a more careful eye on the tree spirits when next they awoke and crawled .that , reader , was two thousand years ago .you , human , must now be careful when entering a vast forest of the gathered trees .be always listening for a murmur in the breeze .* * * * * crickets mind roused itself from sleep with a gentle post-nap languor .he let out a delicious yawn and stretched his arms , feeling rested and powerful .it seemed to him that everything would soon begin going his way .auk would take a little convincing , he knew , though he thought he might already have the ill-suited second on the run ."
"id be delighted , he said .he had no fancier clothes with him than what he wore , so he fetched his horse from the in","field and rode to the house of a friend who lived near by , where he washed himself and changed his clothes , then returned to the inn , where he found that the landlord had already sent for the doctor , who came at once , and after examining the patient , pronounced him to be suffering from a severe attack of gout , which would probably prove fatal if not treated at once .
The doctor ordered the man to be put to bed , and gave him some medicine , which he took without any apparent effect , but when the next morning dawned , he felt much better , and began to think that he might","ns stable and they set off .the malthouse was named raphesons , and like most , it allowed men only .gennevan said almost as soon as they were seated that theyd be seeking feminine diversions later in the evening .dardan smiled tightly at this , and said nothing about it .for a while the four lords and three valai chatted about nothing in particular .gennevan must have instructed his brother and lord mikan not to bother dardan about his doings ; instead they mostly spoke about other lords and barons who resided in or near the city .dardan , not being particularly familiar with any of them , mostly listened , but gennevan made an effort to include him in the conversation .after a few cups of ale , gennevan cleared his throat and nudged dardan , then led him away from their own table over to an empty one by the window .mother has agreed to see you , he said ."
i made out a slimy trail to the house .it curved and wound through the pools of water .i knelt down at the,"edge of one pool.
""what is this?"" i asked myself.
the water was clear and clean.
i looked around for something that might have caused it.
there was nothing but the muddy ground.
i reached into the pool with my hand.
i felt something soft and smooth.
i pulled it out.it was a small white feather.
i held it up to the light.
it was very beautiful.it had a long tail.
i put it in my pocket.
i walked back to the house.
my mother was sitting on the porch.
she smiled when","first pool and studied the surface of the water .the light around wasnt strong enough for me to see down into it .i straightened up and continued .as i approached the house i had my first coherent thought that would stick in my mind .how was i to get in ?i thought about walking right in , but i knew that was wrong .instead i chose to knock at the front door .i could hear movement inside ."
you have to call for the hunt .the wild hunt .oh god .i spoke without thinking .but you cant .theyll i no longer,"be able to help you.
I'm sorry, I don't understand what you mean by ""you can't.""
You can't do it alone. You need me.
I know that. But I can't let them take you away from me.
They won't take me away from you. They'll just kill me.
No! No! Don't say that!
I'm not going to die. I'm not going to die.
I'm not going to die. I'm not going to die. I'm not going to die","recognize them as leaders of the hunt , he told me , voice soothing .and neither do the others .if we called a hunt together in this world , we would be operating under our own authority .isnt that just as dangerous ?i whispered , and he nodded ."
"gabriel asked , voice lowering .his question brought marcus to a standstill , and i froze as the other man inhaled deeply",".
""i'm sorry, but i don't know what you mean."" he said, his voice still low.
gabriel sighed, ""you know exactly what i mean. you are not human, and you have no right to be here. you should leave now.""
marcus looked at him for a moment, then turned away. ""fine,"" he muttered, turning back towards the door.
""wait!"" gabriel called out, and marcus stopped again. ""what do you want?""
""nothing,"" marcus replied, looking down at the floor.
""then why did",".yes .the words were a growl , a hungry little rumble , as if hed caught a whiff of his favorite meal on the air .my nails bit into my palms and i held my breath .they might have gone on standing there for an eternity , both eerily still , bodies tense , if the emergency lights for the fire alarm hadnt begun to flash .they blinked once , twice , three times .blood-red eyes in the corner of the room .the flash was enough to drag marcus , at least , from whatever it was that theyd scented in the room .shit ."
"this annoyed mason further , and he puffed out his chest for the introduction .mason iris , warden of aendav","ille prison, was a man who had been in charge of the prison for 20 years.
he was a tall man with a bald head and a long beard. he wore a black suit and a white shirt.
the other two men were also dressed in black suits and white shirts. they looked like they belonged to some secret society.
""i am mason iris,"" said mr. iris. ""this is my assistant, john smith.""
""and i am james brown,"" said the third man.
""we are here to see your prisoner,"" said m","ar .aspect of despair , he added , daring penrose to make some crack about his choice of aspect .penrose said nothing , his dark eyes boring into mason , so mason went on .his majesty requests your presence .he spun on his heel and strode off through the halls .penrose was famous among wardensor rather , notorious .rumor said hed become a warden under suspicious circumstancesfleeing some crime in the southwest , supposedlyand he had not endeared himself to other wardens with his brusque attitude and suspicious nature .but he was also famed for his relentlessness , which had been put to great use in hunting down bandits and criminals .some said he was a shade too relentless ."
"they were always going on about how you were trying to make a statement with your little explosion , but they never explained exactly what that statement was .the","only thing i could think of was that it was some kind of protest against the government or something.
i'm not sure if this is true, but i heard that the reason why you blew up the world trade center was because you wanted to get back at the usa for killing your family in afghanistan.
I don't know if this is true or not, but I heard that Osama Bin Laden had a grudge against the United States because we killed his father and he wanted revenge.
I don't know if this is true or not, but I heard that Osama Bin L","smile id been maintaining became just a tad more forced , so i finally gave it up as a lost cause .im no revolutionary , ms. dawson .then what , pray tell , are you ?i sighed .some people called me a hero , but that percentage was small .the rest of the city thought i was either a dumb schmuck whod been at the wrong place at the wrong time , or a co-conspirator .that really depends on who you ask .im asking you .there was no amusement in lynette dawsons voice ."
"support from an unexpected source .marcus sounded more exasperated than understanding , however .we have other things to do today .liam was","not going to be put off by a little thing like that .he had been in the army for 10 years and he knew how to get his own way .
""i'm sorry, but i can't let you go out there on your own .you're too important to us .""
""but i'm not important to you .""
""that's not true .""
""it is .""
""no it isn't .""
""yes it is .""
""then why did you come back ?""
""because i couldn't stay away .""","quiet for what felt like forever , before i finally heard him sigh in agreement .my muscles relaxed .fine , he said , i learned what i came here to learn .he crouched down beside us and his voice lowered .i dont know why he bothered whispering , everyone in the room could hear him just fine .ill be back for you though , he told gabriel .i felt him tense against me and my nails dug into his back as if i could pull him even closer than he already was ."
the air was still ; she could hear him breathing under the sack .she went up on tiptoes and whispered to him .the city,"was so quiet that she thought he might be asleep .
""what are you doing?"" he asked. ""i'm going to sleep."" ""you can't sleep here, it's too cold."" ""it's not cold for me."" ""but i'm freezing."" ""you're a girl."" ""that doesn't matter."" ""yes it does."" ""no it doesn't."" ""yes it does."" ""no it doesn't."" ""yes it does."" ""no it doesn't."" ""yes it does."" ""no it doesn't."" ""yes it does.""","might burn , but you would certainly die .she felt him turn a little , and saw his silver light flash by as he did .he grunted , unable to speak behind the gag .amira reached up under the sack and loosened the cloth .go , he shouted .return to callaston .it took two days for the army to completely withdraw .they had to collect all their living and their dead , and deal with roving parties of townsfolk who , on a few occasions , started fights with the royal soldiers ."
"do you accept your place as my mate ?in the back of the crowd , i saw agent liam talking to the woman i recognized as jessica",".
""I'm not sure what you mean by that, but I'll take it."" He said with a smile. ""So, how are you doing?""
i am fine and you?
""I'm good. How about you?"" He asked her.
""I'm great! So, what brings you here?"" She asked him.
""Well, I was just looking for someone in particular."" He told her.
""Oh, who is that?"" She asked him.
""Jessica."" He replied. ""She's one of the agents here.""
""Oh, okay","pearson , the huntsmen ringleader and i made a terrible realization .the werewolf hunters and the government were working together , and marcus had used my footage to lead them both to the pack and to gabriel .that knowledge brought me down to earth as nothing else could have .when i was silent for too long he shook me , nails digging into skin while men and women in army fatigues surrounded us and attempted to pull us apart .do you accept ?phaedra , he breathed , pressing me close , i cant do anything for you if you dont .i cant keep you safe .not against this .i accept , i sobbed as the soldiers finally managed to rip him away from me ."
ripping things apart was much more fun than talking business .* * * * elijah walker had been working with the paranormal division of,"the FBI for a little over two years. He’d been in the field for about six months, and he’d already seen some pretty crazy shit. But nothing like this.
“What do you mean, ‘we’re not going to be able to get into the house?’” Elijah asked. “We have a warrant.”
“I know we have a warrant,” Agent Derek Hale said. “But I don’t think it’s going to help us much.”
Elijah frowned. “Why not?”
Derek sighed. “","the fbi for only two months before he was relocated to briarcliff .he hadnt expected to be using the training hed received from quantico for security detail , but he was determined to make the best of it .for almost a year hed studied all he could about werewolves , vampires , selkies , and banshees .hed perfected his skills as a sharpshooter and had practiced enough hand to hand combat to be considered the top of his class .despite his qualifications , he and the other agents had been overlooked in favor of the huntsmen who had been partnering with the feds to corral the paranormals in briarcliff .at least , that had been the case before the huntsmen had all been executed .according to agent benson , the huntsmen had different goals than the fbi .theyd wanted to kill supernaturals , while the government wanted to capture them .that they could use the deaths of the group for the benefit of the government had just been a bonus ."
"elland had a number of excellent malthouses , so shed been informed , including a few public houses , but liam had not shown much interest in","the subject .
the first one was at the bottom of the hill on the left as you came into town from the west , it was a large building with a tall chimney and a small tower on top , this was demolished in 1960 to make way for a new housing estate .
the second one was on the right hand side just before the railway bridge , it was a small building with a short chimney , this was demolished in 1972 when the road was widened .
the third one was on the left hand side just after the railway bridge , it was a large building","them .what is it ?he said , gazing down at her .katin opened her mouth to speak , to agree to marry him , but her lips felt dry .she licked them .it should be easy to say it ; shed convinced herself , hadnt she ?and then a voice said , you dont deserve this .what use are you ?instead she grabbed liams head and pulled him down into a kiss .i want you , she breathed into his ear ."
he continued .what i mean to say is you are a character .when you started out on that cliff you were just coming into existence as an idea,"in my head.you had no name ,no history,nothing but the clothes you wore and the fact that you were a girl.
i was going to make you a heroine of sorts.a strong woman who would be able to take care of herself and her family.but then i thought about it and decided that you should have a past.so i gave you one.and then i made you a victim of circumstance.i wanted you to be someone who could be hurt and still survive.someone who could be knocked down and get back up again.
then i made you a mother.a wife.",.a man named lawrence foster brickem thought you up .he gave you his face and his name and set you on your way .you are the embodiment of a story .all of us are .we are all stories that originated in peoples minds and are now in a limbo of sorts .our stories have been completed one way or another and we wait until the world is ready for us .we have it the best .
"i nodded , expecting to be asked to lead the army again .the king looked to a young woman sitting beside him .she looked to be in her","early twenties and was dressed in a simple white dress with a blue sash around her waist.
""my lady, you have been chosen by the gods to lead our armies into battle."" he said.
i turned to look at the girl who had just been named my successor. she smiled at me and bowed her head.
""yes your majesty,"" she said.
""you will be known as queen of the land of the dead.""
""your majesty?"" i asked.
""yes, you are now the queen of the land of the dead.""
""but i am not a","early twenties like me .she had brown hair that hung in a mess down to her shoulders and bright blue eyes .now ramonia , i want you to go with this fellow here .she shook her head violently .stop it .hes smarter than all of us put together .he will keep you safe .by the end of today you might be the only one from my kingdom left ."
"it talks .hed never met a talking specter .even when hed hunted with the sidhe , the specters in their party had never","spoken to him.
""I'm not sure I can help you, but I will try."" He said as he looked around at the other spirits. ""What is your name?""
""My name is Aidan."" The spirit replied. ""I am a ghost of a man who was killed by a wolf. I have been wandering for years and now I find myself here. I do not know what to do or where to go.""
""Well, that's a start."" He said as he thought about it. ""You are a ghost, so you must be able to pass through walls and","spoken .it made the creature less alien to know that it understood the human tongue .jeffery , he said after a moment , take point with our little friend here .hernandez , tony , and quentin ?watch our rear .jeffery wasnt the only one who sent him a look of doubt before following his instructions .leo knew what he was planning was insane , but figured that he could handle the specter if the creature suddenly turned on him and his men .in the meantime , they now had some much needed help to bring back gabriel ."
