prompt,generated_woprompt,label_woprompt
"er i could come back .no , by all means , come in , dardan said .it seems we have no secrets here .hugh","es smiled and sat down on the chair opposite to him.
Dardan looked at him for a moment, then he turned his head towards the window.
i am sorry about your wife , hughes said .
dardan nodded .she was a good woman .
you are not married anymore ?
no , i am not .
he paused for a while, then he continued: you know , i had a son .
yes , i heard about it .
he was killed in the war .
i am sorry .
thank you .
they were silent for a while.
what do","stepped inside , doffing his hat , and introduced himself to dardan .um , missus howard he glanced at dardan again for a moment , but amiras husband was staring up at the ceiling and turning an alarming shade of red .hugh cleared his throat and went on .i was wondering thinking , i mean , about the bear .it came awful close , and another one could , i mean , it might come to the edge of the trees , which aint far from our house .i been clearing the trees meself , but its slow work for a man alone .i was wondering if maybe you could cut down some trees for us , clear them farther from the house ."
i will .the lightning was right above us .ramonia ran through the camp towards a small pass between two mountains .i kept up the best i,"could and then we were in the pass .it was dark but i could see ramonia running ahead of me .she stopped at a cave .
""come on "" she said .
we went inside .there was a fire burning .a man sat by it .he had long black hair and he looked like he was about 25 years old .
""hello "" he said .
""who are you ?"" i asked .
""my name is luke .and who might you be?"" he asked .
""i am kate .this is ramonia ."" i said .
""well welcome to our",could but stole glances at the tents to see what was happening .the army formed into a line .there were about fifty people in all .i looked up to the mountain they were facing and my heart dropped .there were so many people wearing blue running down the mountain that it looked like a tsunami coming to destroy everything .i ran a little faster .ramonia turned up the side of the mountain on the right .
it makes it easier to pull them away from one another .the specter is buried so deep within her that he has to shred her just to er,"ase the memory of him.
Sometimes I think about how much I miss you, and then I remember why I don't.","ase the last trace of the creature .then he leads her , broken and sobbing , after him into the light .when they are safe , he works on pulling the piece of her back together .he starts from her soul and works his way up .brick by brick , holding her together with his will alone when she would have fallen apart .his mind stretching for miles in every direction just to bring the parts of her that had wandered too far away back home where they belonged .to him it takes forever to rebuild her , but in actuality , the process only lasts a minute or two .he doesnt have to work nearly as long or as hard to make himself solid once again .if using his power was like breathing , stepping back into reality was like holding his ."
"a week of confinement under that hood had not dimmed his haughtiness .a light beard had begun to grow in , everywhere","but on the upper lip.
A few days later, when he was allowed out for exercise, he found himself in a large room with a high ceiling and walls covered with mirrors. He looked at himself in all directions, and saw nothing but his own image.
""What is this place?"" he asked. ""Am I still in the castle?""
""No,"" said the voice of the genie. ""You are now in the enchanted garden.""
The prince turned around and saw a doorway leading into a beautiful garden. The air was filled with the scent of flowers, and birds were singing in","except on the shiny patch on his cheek .paired scars .shed looked at hers again when a few days had passed .it did not look like his ; hers was a cut , not a burn , but it was an obvious vee-shaped mark that she would bear the rest of her life .his eyes lingered on it .she expected him to say something , to threaten her again and promise retribution , but after a few seconds he swung up onto his horse and rode away .hundreds of eyes watched him go .city folk had crowded onto the wall over the gate .when edon and his men disappeared behind a stand of trees , amira felt all those eyes fall to her ."
"adelines body was clearly visible from the corridor .liam stood by , dagger in hand , dripping blood .her power could not save","her now .
Liam looked at her and smiled. ""I'm sorry Adeline, but you are no match for me."" He said as he walked over to her. He then stabbed her with his dagger. She screamed out in pain. Liam then took a step back and watched her die.
Adeline gasped as she felt the blade pierce her skin .she tried to move away but it was too late .the pain was unbearable .she fell to the floor , her eyes wide open .
Liam watched her die. He then turned around and walked","her , he growled .he lifted the dagger and pointed it at the men .their eyes widened in horror and confusion .and it will not save you .he took a step forward , his voice rising .tell them that she is dead .tell them !the two young men behind scar-cheek spun and fled on the instant ."
"our blacksmith , arliss , he challenged her , and she he just burst into flames .liam and katin exchanged a","look.
Katin watched as the fire spread across the floor, and then up the walls. She looked at Liam, who was staring at the fire with his mouth open. ""I'm sorry,"" Katin said. ""I didn't mean to do that.""
""It's okay,"" Liam said. ""You were just trying to help."" He turned to Arliss. ""What happened?""
Arliss shook his head. ""She must have been using some kind of magic. I don't know what it is, but it's powerful.""
Liam nodded.","look .amira ?he whispered .katin shrugged uncertainly .the goodwife wrung her hands and went on .anyhow , i couldnt let strangers walk into that without at least knowing about it .we pride ourselves on providing for travellers , in this town .or we did .shell likely let you be if you dont cross her or take her fancy , but them that do what does she look like ?"
"his smile was lopsided , you ever need anything else , you know where to find us .i laughed , ill remember that .by the time id","gotten home i had a text from him saying hey , hows it going ?
The next day I went to work and when I came home I found a note on my door. It said, ""I'm sorry for being so rude this morning. I didn't mean to be. I just wanted to tell you that I like your laugh.""
I smiled and thought about what he had said. He liked my laugh? That was nice of him. I wondered if he would say something else tomorrow.
When I got home from work the next day there was another note. This one said,","made my way over to gabriel , he was staring at the agent with narrowed eyes and a curled lip .i patted his arm lightly as i passed and was rewarded when my touch dragged his attention away from the other man .i didnt know what it was about liam that had irritated him , and i was too tired to try and figure it out .we left the police department and headed to his car in companionable silence .it wasnt until id settled into the passenger seat of his red 2013 viper that he spoke .what happened ?i thought about lying , but figured the truth was my best bet .if anyone could keep me safe it was evans , even if the reason i was in danger was also his fault ."
she ignored it .instead she thought about trying to charm the wardens .it might make them easier to deal with .she let her face relax,"into a smile .
""i'm sorry i didn't mean to upset you "" she said softly .
""you are not in trouble ,i just want to know what happened "" she said gently .
""i was just thinking about my family and how much i miss them "" she said sadly .
""i don't have any family left "" she said sadly .
""i'm sorry "" she said softly .
""i'm sure they will be fine without you "" she said softly .
""they won't be fine without me "" she said sadly","into a smile .maam , the young warden said , bowing slightly .i am warden mason iris , of the virtuous order of the wardens of aendavar .he tilted his head at the older warden , the one with dark hair who looked inexplicably angry .this is warden jack penrose .how do you do , amira said .she wondered if warden iris recognized her from the summer ball , but he gave no indication one way or the other ."
i think he knows as much about me as i do about him .i said .so this is yours .ludus said .just go in and,"get it .
I walked into the room.it was a small room with a bed ,a table and a chair .there was a box on the table .i opened it .inside there were some clothes .i took them out .they were all black .i put them on .then i looked at myself in the mirror .i looked like a ninja .i smiled .i went back to ludus .he was waiting for me .he said .you look good .i said .thanks .we left the house .we got to the park .we sat down on a bench .i said .what now .","you will figure out what to do on your own .i thanked them both and put my hand on the knob .just remember , mith said , your real adventure starts now .they walked away .i looked at the door .whatever was beyond it was my final destination , my deepest desire ."
i dont need to force you to grow upor to behave in a certain way .youll do that when it feels right .it used to be that,"we were all the same age .now its like were all different ages.
I'm not sure what I think about this one, but I love the colors and the composition.","it felt right so long as we were together , rose said softly through trembling lips as moisture overtook her eyes .we never even had to ask or explainwe just knew .benson said nothing .there was nothing to say .he too watched the unmoving moon that hovered above the water .i supposejust keep it simple , he attempted after roses tears had passed .a prank , i mean .the best trouble is usually caused by the simplest of devices ."
"but it wasnt my job to critique the mans temperament .though as far as first impressions went , i was unimpressed .who the","hell is this guy ?
The man who had been sitting in front of me stood up and walked over to the bar. He ordered a drink and then turned around and looked at me. I could see that he was smiling, but his eyes were cold.
""I'm sorry,"" he said. ""I didn't mean to embarrass you.""
""It's okay,"" I replied. ""I've just never seen anyone do that before.""
""You don't have to be afraid of me,"" he said. ""I won't hurt you.""
""I know,"" I said","hell are you ?i opened my mouth to respond , but he dismissed me by the simple expediency of turning his back on me .it doesnt matter .he spoke with his back to me as he worked to lock the door hed just come through .i dont really need your name .after all , we both know why youre here .finished , he stepped around me and walked deeper into the main part of his office .i pulled my gaze away from his bare feet slapping against the marble floor and tried to keep from curling my lip at his back ."
"you , a king ?the boy laughed benevolently .why not i the king and you my fairy advisor ?the girl considered this carefully .","i have no magic powers ,no special gifts .you are the one with all the power .
A man is walking down the street when he sees a sign in the window of a shop. It says, ""Suits: $5. Shirts and Ties: $2. Trousers: $2.50."" So he goes into the shop and tells the owner that he'd like to buy a suit. The owner measures him up and then tells him that it will be ready in about half an hour. As the man is leaving, he asks the owner if he has any shirts or","i should like to be an advisor to a king , she said thoughtfully .i think i should give very good counsel .such as how to tend the fairy woods , the chestnut boy teased , or make dew upon the leaves ?no , cried the girl , but i should call forth the powers of nature to rebuild our fallen kingdom , and wake the raging bull to our aid .the boy , who seemed inspired by these lofty goals , implored , but how would a fairy do all this ?theyre just little things made of forest magic ."
"and so he has , lorey said , holding out a mollifying hand .buti need him with me now .its selfish , perhaps",", but i cant help it .
.and then she had gone on to tell him about the dreams that had come to her in the night , dreams of a man who was not his father , a man who was not even human , a man who was a monster .
she had told him how she had woken up screaming , how she had been unable to sleep for days afterward , how she had felt as if something were trying to get inside her head .
he had listened to all this without comment , and when she had finished speaking he had simply nodded and said , yes , i know",", but youre dying , fenric observed without ceremony .were all dying , master lorey informed him tritely .fenrics brows descended until they were deeply knit .youre dying more ambitiously , fenric amended .whats happened ?a chest cold ?a condition ?lorey attempted to offer ."
"if he could perfect the use of the huntsmens device , then they would no longer have to worry about how they would get the weres they","needed for their experiments.
Subject: Re: The Hunt Begins!","captured to cooperate with their demands .apparently weres were big on sound .it was how they communicated with one another , and in the case of the alphas , how they gave their will , or power , physical manifestation .elijah had heard stories in which a group of alphas could howl for a star and bring it crashing down from the heavens .according to legend , they could sing the sun to sleep , the dead to rise , the oceans to walk like giants , and storms to rage across the lands .he wasnt sure how much of the stories he actually believed , but figured that there must at least be a smidgen of truth to them .especially considering the amount of funding the division had received in order to capture the alphas of briarcliff .obviously the stories must not have been completely true if his superiors really believed that bulletproof glass was going to hold the infamous gabriel evans .but elijah supposed thats where the device came in .when the facility was locked down at night , it was set to play random notes if any of the weres stepped from their cells ."
"in a final , mighty clash , the plant spirits were subdued once more .the earth opened to bind their legs into the depths .the","ir bodies were thrown into the sea and the waters closed over them .
Their souls were taken to the underworld where they would be judged by the gods for their crimes against mankind.
Their leader was bound with chains of fire and his spirit was cast into the deepest pit of hell .
The other spirits were imprisoned in the bowels of the earth .
Their powers were stripped from them and they were left as mere shadows of what they had been .
They were forced to serve mankind and to do all that he asked of them .
Their only hope was","god of illiamna repeated his curse of two thousand years upon his enemies , vowing that he would keep a more careful eye on the tree spirits when next they awoke and crawled .that , reader , was two thousand years ago .you , human , must now be careful when entering a vast forest of the gathered trees .be always listening for a murmur in the breeze .* * * * * crickets mind roused itself from sleep with a gentle post-nap languor .he let out a delicious yawn and stretched his arms , feeling rested and powerful .it seemed to him that everything would soon begin going his way .auk would take a little convincing , he knew , though he thought he might already have the ill-suited second on the run ."
"id be delighted , he said .he had no fancier clothes with him than what he wore , so he fetched his horse from the in","nyard and rode away to the castle .
Sure enough , when he came to the castle gate , there was a great crowd of people standing about it , and they all looked at him as if they were surprised to see him .
` What are you doing here ? ` asked one of them .
` I am going to marry the princess , ` answered Jack .
` You can't do that , ` said another .
` Why not ? ` asked Jack .
` Because she is already married , ` said the man .
` Who is her husband ? ` asked Jack .
` The giant who","ns stable and they set off .the malthouse was named raphesons , and like most , it allowed men only .gennevan said almost as soon as they were seated that theyd be seeking feminine diversions later in the evening .dardan smiled tightly at this , and said nothing about it .for a while the four lords and three valai chatted about nothing in particular .gennevan must have instructed his brother and lord mikan not to bother dardan about his doings ; instead they mostly spoke about other lords and barons who resided in or near the city .dardan , not being particularly familiar with any of them , mostly listened , but gennevan made an effort to include him in the conversation .after a few cups of ale , gennevan cleared his throat and nudged dardan , then led him away from their own table over to an empty one by the window .mother has agreed to see you , he said ."
i made out a slimy trail to the house .it curved and wound through the pools of water .i knelt down at the,"door and knocked.
""who is it?"" asked a voice from inside.
""its me, jessica."" i said.
the door opened and there stood my best friend, kate. she was wearing her pajamas and had a blanket wrapped around her shoulders.
""what are you doing here?"" she asked.
""i need your help,"" i said. ""can i come in?""
kate stepped aside and let me in. i walked into the living room and sat on the couch.
""what's wrong?"" she asked.
""i don't","first pool and studied the surface of the water .the light around wasnt strong enough for me to see down into it .i straightened up and continued .as i approached the house i had my first coherent thought that would stick in my mind .how was i to get in ?i thought about walking right in , but i knew that was wrong .instead i chose to knock at the front door .i could hear movement inside ."
you have to call for the hunt .the wild hunt .oh god .i spoke without thinking .but you cant .theyll i no longer,"be able to speak.
Sorry, I'm not sure what you mean by ""call for the hunt.""
I think she means that if you call out for help, they will come and kill you.
The Wild Hunt is a mythological phenomenon in which a ghostly procession of huntsmen, headed by a phantom white stag, passes through the sky. The hunters are often seen as the souls of those who died violently or unjustly. In some traditions, the leader of the pack is the god Odin.
In Norse mythology, the","recognize them as leaders of the hunt , he told me , voice soothing .and neither do the others .if we called a hunt together in this world , we would be operating under our own authority .isnt that just as dangerous ?i whispered , and he nodded ."
"gabriel asked , voice lowering .his question brought marcus to a standstill , and i froze as the other man inhaled deeply",".
""what do you mean ?"" he asked , his eyes narrowing .
i was about to answer when marcus spoke again .
""you know what i mean "" he said , his tone low and dangerous .
""yes , i do "" gabriel answered , his voice calm and even .
marcus took a step forward , his hand reaching out for gabriel's throat .
""you don't want to do that "" gabriel warned , his voice still calm .
marcus stopped , his hand hovering over gabriel's neck .
""why not ?"" he asked",".yes .the words were a growl , a hungry little rumble , as if hed caught a whiff of his favorite meal on the air .my nails bit into my palms and i held my breath .they might have gone on standing there for an eternity , both eerily still , bodies tense , if the emergency lights for the fire alarm hadnt begun to flash .they blinked once , twice , three times .blood-red eyes in the corner of the room .the flash was enough to drag marcus , at least , from whatever it was that theyd scented in the room .shit ."
"this annoyed mason further , and he puffed out his chest for the introduction .mason iris , warden of aendav","ale , and the only one who could save them all from the evil that was coming .
Mason Iris is a very interesting character. He's not your typical hero, but he's definitely a good guy. He has a lot of issues to work through, but he does it in a way that makes you want to root for him. The story is told in first person POV, which I really enjoyed. It made me feel like I was right there with Mason as he went on his journey. There were some parts that were a little slow, but overall, I thought it was a great read. I","ar .aspect of despair , he added , daring penrose to make some crack about his choice of aspect .penrose said nothing , his dark eyes boring into mason , so mason went on .his majesty requests your presence .he spun on his heel and strode off through the halls .penrose was famous among wardensor rather , notorious .rumor said hed become a warden under suspicious circumstancesfleeing some crime in the southwest , supposedlyand he had not endeared himself to other wardens with his brusque attitude and suspicious nature .but he was also famed for his relentlessness , which had been put to great use in hunting down bandits and criminals .some said he was a shade too relentless ."
"they were always going on about how you were trying to make a statement with your little explosion , but they never explained exactly what that statement was .the","only thing i could think of was that it was some kind of protest against the war in iraq.
The first time I heard about this, I thought it was a joke. Then I saw the video and realized it wasn't.
I don't know if he was trying to make a statement or not. But I do know that he is an idiot.
He should have been shot for treason.
I agree with you 100%! He should have been shot for treason!
I think he was just trying to get attention, which he did.
I think he","smile id been maintaining became just a tad more forced , so i finally gave it up as a lost cause .im no revolutionary , ms. dawson .then what , pray tell , are you ?i sighed .some people called me a hero , but that percentage was small .the rest of the city thought i was either a dumb schmuck whod been at the wrong place at the wrong time , or a co-conspirator .that really depends on who you ask .im asking you .there was no amusement in lynette dawsons voice ."
"support from an unexpected source .marcus sounded more exasperated than understanding , however .we have other things to do today .liam was","still in the room, but he had his back turned and was staring out the window .
.i'm not sure i understand what you mean by that .he looked at her with a frown .","quiet for what felt like forever , before i finally heard him sigh in agreement .my muscles relaxed .fine , he said , i learned what i came here to learn .he crouched down beside us and his voice lowered .i dont know why he bothered whispering , everyone in the room could hear him just fine .ill be back for you though , he told gabriel .i felt him tense against me and my nails dug into his back as if i could pull him even closer than he already was ."
the air was still ; she could hear him breathing under the sack .she went up on tiptoes and whispered to him .the city,"is full of people who are looking for you .they will find you .you must go .he didn't answer .she took his hand and led him out into the street .
1.The man in the sack was ________.
2.The woman told the man that he should ________ because many people were looking for him.
3.The woman said that the city was ________.
4.The woman led the man out into the street because ________.","might burn , but you would certainly die .she felt him turn a little , and saw his silver light flash by as he did .he grunted , unable to speak behind the gag .amira reached up under the sack and loosened the cloth .go , he shouted .return to callaston .it took two days for the army to completely withdraw .they had to collect all their living and their dead , and deal with roving parties of townsfolk who , on a few occasions , started fights with the royal soldiers ."
"do you accept your place as my mate ?in the back of the crowd , i saw agent liam talking to the woman i recognized as jessica",".
""i'm sorry, but i don't know what you mean."" she said. ""you are a werewolf, and so is he."" she pointed at me. ""and you are his mate."" she looked at me. ""so why aren't you together?"" she asked.
""because we just met."" i said. ""and because i'm not sure if i want to be with him."" i said. ""he's too controlling for me."" i said. ""and i don't like that."" i said.
""well, i think you should give it a","pearson , the huntsmen ringleader and i made a terrible realization .the werewolf hunters and the government were working together , and marcus had used my footage to lead them both to the pack and to gabriel .that knowledge brought me down to earth as nothing else could have .when i was silent for too long he shook me , nails digging into skin while men and women in army fatigues surrounded us and attempted to pull us apart .do you accept ?phaedra , he breathed , pressing me close , i cant do anything for you if you dont .i cant keep you safe .not against this .i accept , i sobbed as the soldiers finally managed to rip him away from me ."
ripping things apart was much more fun than talking business .* * * * elijah walker had been working with the paranormal division of,"the fbi for a few years now. he'd started out as an agent, but after his first case, he'd been promoted to special agent in charge. it wasn't that he'd done anything particularly heroic or brave. he'd just been lucky and smart enough to get out alive. he'd also been lucky enough to have a partner who'd managed to survive with him. they were both still alive, which was something neither one of them took for granted. ""so what do you think?"" jake asked, leaning back against the wall. ""about what?"" ""","the fbi for only two months before he was relocated to briarcliff .he hadnt expected to be using the training hed received from quantico for security detail , but he was determined to make the best of it .for almost a year hed studied all he could about werewolves , vampires , selkies , and banshees .hed perfected his skills as a sharpshooter and had practiced enough hand to hand combat to be considered the top of his class .despite his qualifications , he and the other agents had been overlooked in favor of the huntsmen who had been partnering with the feds to corral the paranormals in briarcliff .at least , that had been the case before the huntsmen had all been executed .according to agent benson , the huntsmen had different goals than the fbi .theyd wanted to kill supernaturals , while the government wanted to capture them .that they could use the deaths of the group for the benefit of the government had just been a bonus ."
"elland had a number of excellent malthouses , so shed been informed , including a few public houses , but liam had not shown much interest in","the pubs .
Liam was a bit of a loner and he liked to keep himself to himself . He was a quiet man who kept his own counsel .
He was a good worker though and he was very reliable .
The first thing that Liam did when he arrived at work each morning was to go into the office and check the time sheet for the previous day .
If there were any mistakes on it he would correct them .
Then he would go out into the yard and check the stock levels .
He would then go back into the office and make sure that all the paperwork was up to date","them .what is it ?he said , gazing down at her .katin opened her mouth to speak , to agree to marry him , but her lips felt dry .she licked them .it should be easy to say it ; shed convinced herself , hadnt she ?and then a voice said , you dont deserve this .what use are you ?instead she grabbed liams head and pulled him down into a kiss .i want you , she breathed into his ear ."
he continued .what i mean to say is you are a character .when you started out on that cliff you were just coming into existence as an idea,"in my mind ,and now as i write this you have become a real person with your own thoughts and feelings .
You're right, I am a character. But I'm not the only one. There are many characters in this story. And they all have their own thoughts and feelings.
I'm glad you like me. I hope you continue to do so.",.a man named lawrence foster brickem thought you up .he gave you his face and his name and set you on your way .you are the embodiment of a story .all of us are .we are all stories that originated in peoples minds and are now in a limbo of sorts .our stories have been completed one way or another and we wait until the world is ready for us .we have it the best .
"i nodded , expecting to be asked to lead the army again .the king looked to a young woman sitting beside him .she looked to be in her","early twenties and was dressed in a long white dress with a golden belt around her waist .
"" this is my daughter , princess elizabeth "" he said .
i bowed down to her .
"" it&apos;s nice to meet you "" she smiled .
"" likewise "" i replied .
"" so what do you think of our kingdom ? "" she asked .
"" it&apos;s beautiful "" i answered .
"" thank you "" she smiled .
"" i have something for you "" she said as she reached into her pocket and pulled out a small box","early twenties like me .she had brown hair that hung in a mess down to her shoulders and bright blue eyes .now ramonia , i want you to go with this fellow here .she shook her head violently .stop it .hes smarter than all of us put together .he will keep you safe .by the end of today you might be the only one from my kingdom left ."
"it talks .hed never met a talking specter .even when hed hunted with the sidhe , the specters in their party had never","spoken to him.
Specters were not supposed to talk, but this one did. It was a woman, and she was beautiful. Her hair was long and black as night, her skin pale as moonlight, and her eyes were like starlight. She wore a dress of white silk that shimmered in the light of the fire.
“I am called Aisling,” she said. “And I have come for you.”
“What do you want?” he asked. He didn’t know why he was asking. He knew what she wanted.
She smiled at him, and his heart ski","spoken .it made the creature less alien to know that it understood the human tongue .jeffery , he said after a moment , take point with our little friend here .hernandez , tony , and quentin ?watch our rear .jeffery wasnt the only one who sent him a look of doubt before following his instructions .leo knew what he was planning was insane , but figured that he could handle the specter if the creature suddenly turned on him and his men .in the meantime , they now had some much needed help to bring back gabriel ."
"all eyes turned to the wagon owner , unruffled in an emerald silk vest .he looked perplexed .me ?thats","me !
A man with a long beard and a red turban was sitting on a wooden bench. He had a small bag of coins in his hand. A woman came up to him and asked for some money. The man gave her some coins. She thanked him and walked away.
The man looked at the coins in his hand. They were not enough to buy food for the day. He sighed and put them back into his bag.
He got up from the bench and started walking towards the market. As he walked, he saw a man lying on the ground. He was ble","ridiculous , he said calmly .master coalridge looked less certain now , his eyes darting between liam and cameron , who stepped forward through the crowd .cameron , lad .this isnt true , is it ?coalridge growled .of course not .forgive me , but everyone knows janice is yours ."
"not just knights , but wardens of aendavar .what are they doing here ?she looked again as they went by , and realized","that the man was wearing a ring with the symbol of aendavar on it.
Aendavar is a city in the north, she thought to herself.
The woman who had been sitting next to her got up and walked away. She was dressed in a long white dress with a blue sash around her waist. Her hair was tied back in a ponytail. She was carrying a small bag over her shoulder.
""I'm sorry,"" said the woman. ""I didn't mean to stare.""
""It's okay,"" replied the girl. ""I've never","that shed seen one of them before .the one shed taken to be older , with white hair , was on closer inspection clearly the younger of the two .she couldnt remember his name , but she knew where theyd met : in the grand ballroom of elibarran , at the royal summer ball .hed paid little attention to her at the time , just about the only man at the ball who had done so .that she remembered .the party rode past her to the town square .she knew it couldnt be safe to gain their attention , but her feet carried her after them anyway .by the time she got there , theyd all dismounted , the rank and file seeing to their horses while the two wardens strode over to the magistrates office ."
